i,x,y,lon,lat,muni_code,muni_name,zone_id,zone_name
864,24,10,139.233373,35.704,13201,八王子市,1,多摩中部
865,25,10,139.245181,35.704,13201,八王子市,1,多摩中部
866,26,10,139.256988,35.704,13201,八王子市,1,多摩中部
867,27,10,139.268795,35.704,13201,八王子市,1,多摩中部
868,28,10,139.280602,35.704,13201,八王子市,1,多摩中部
869,29,10,139.29241,35.704,13201,八王子市,1,多摩中部
870,30,10,139.304217,35.704,13201,八王子市,1,多摩中部
871,31,10,139.316024,35.704,13201,八王子市,1,多摩中部
872,32,10,139.327831,35.704,13201,八王子市,1,多摩中部
873,33,10,139.339639,35.704,13207,昭島市,1,多摩中部
874,34,10,139.351446,35.704,13207,昭島市,1,多摩中部
875,35,10,139.363253,35.704,13207,昭島市,1,多摩中部
876,36,10,139.37506,35.704,13207,昭島市,1,多摩中部
877,37,10,139.386867,35.704,13207,昭島市,1,多摩中部
878,38,10,139.398675,35.704,13202,立川市,1,多摩中部
879,39,10,139.410482,35.704,13202,立川市,1,多摩中部
880,40,10,139.422289,35.704,13202,立川市,1,多摩中部
881,41,10,139.434096,35.704,13202,立川市,1,多摩中部
882,42,10,139.445904,35.704,13214,国分寺市,1,多摩中部
883,43,10,139.457711,35.704,13214,国分寺市,1,多摩中部
884,44,10,139.469518,35.704,13214,国分寺市,1,多摩中部
885,45,10,139.481325,35.704,13214,国分寺市,1,多摩中部
886,46,10,139.493133,35.704,13210,小金井市,2,多摩東部
887,47,10,139.50494,35.704,13210,小金井市,2,多摩東部
888,48,10,139.516747,35.704,13210,小金井市,2,多摩東部
889,49,10,139.528554,35.704,13210,小金井市,2,多摩東部
890,50,10,139.540361,35.704,13203,武蔵野市,2,多摩東部
891,51,10,139.552169,35.704,13204,三鷹市,2,多摩東部
892,52,10,139.563976,35.704,13203,武蔵野市,2,多摩東部
893,53,10,139.575783,35.704,13203,武蔵野市,2,多摩東部
894,54,10,139.58759,35.704,13203,武蔵野市,2,多摩東部
895,55,10,139.599398,35.704,13115,杉並区,3,区部西
896,56,10,139.611205,35.704,13115,杉並区,3,区部西
897,57,10,139.623012,35.704,13115,杉並区,3,区部西
898,58,10,139.634819,35.704,13115,杉並区,3,区部西
899,59,10,139.646627,35.704,13115,杉並区,3,区部西
900,60,10,139.658434,35.704,13115,杉並区,3,区部西
901,61,10,139.670241,35.704,13114,中野区,3,区部西
902,62,10,139.682048,35.704,13114,中野区,3,区部西
903,63,10,139.693855,35.704,13104,新宿区,4,都心
904,64,10,139.705663,35.704,13104,新宿区,4,都心
905,65,10,139.71747,35.704,13104,新宿区,4,都心
906,66,10,139.729277,35.704,13104,新宿区,4,都心
907,67,10,139.741084,35.704,13104,新宿区,4,都心
908,68,10,139.752892,35.704,13105,文京区,4,都心
909,69,10,139.764699,35.704,13105,文京区,4,都心
910,70,10,139.776506,35.704,13106,台東区,5,城東
911,71,10,139.788313,35.704,13106,台東区,5,城東
912,72,10,139.80012,35.704,13107,墨田区,5,城東
913,73,10,139.811928,35.704,13107,墨田区,5,城東
914,74,10,139.823735,35.704,13108,江東区,5,城東
915,75,10,139.835542,35.704,13123,江戸川区,5,城東
916,76,10,139.847349,35.704,13123,江戸川区,5,城東
917,77,10,139.859157,35.704,13123,江戸川区,5,城東
918,78,10,139.870964,35.704,13123,江戸川区,5,城東
919,79,10,139.882771,35.704,13123,江戸川区,5,城東
920,80,10,139.894578,35.704,13123,江戸川区,5,城東
921,81,10,139.906386,35.704,13123,江戸川区,5,城東
922,82,10,139.918193,35.704,,,-1,
923,83,10,139.93,35.704,,,-1,
924,0,11,138.95,35.6924,,,-1,
925,1,11,138.961807,35.6924,,,-1,
926,2,11,138.973614,35.6924,,,-1,
927,3,11,138.985422,35.6924,,,-1,
928,4,11,138.997229,35.6924,,,-1,
929,5,11,139.009036,35.6924,,,-1,
930,6,11,139.020843,35.6924,,,-1,
931,7,11,139.032651,35.6924,,,-1,
932,8,11,139.044458,35.6924,,,-1,
933,9,11,139.056265,35.6924,,,-1,
934,10,11,139.068072,35.6924,,,-1,
935,11,11,139.07988,35.6924,,,-1,
936,12,11,139.091687,35.6924,13307,檜原村,0,西多摩
937,13,11,139.103494,35.6924,13307,檜原村,0,西多摩
938,14,11,139.115301,35.6924,13307,檜原村,0,西多摩
939,15,11,139.127108,35.6924,13307,檜原村,0,西多摩
940,16,11,139.138916,35.6924,13307,檜原村,0,西多摩
941,17,11,139.150723,35.6924,13307,檜原村,0,西多摩
942,18,11,139.16253,35.6924,13307,檜原村,0,西多摩
943,19,11,139.174337,35.6924,13228,あきる野市,0,西多摩
944,20,11,139.186145,35.6924,13228,あきる野市,0,西多摩
945,21,11,139.197952,35.6924,13228,あきる野市,0,西多摩
946,22,11,139.209759,35.6924,13201,八王子市,1,多摩中部
947,23,11,139.221566,35.6924,13201,八王子市,1,多摩中部
948,24,11,139.233373,35.6924,13201,八王子市,1,多摩中部
949,25,11,139.245181,35.6924,13201,八王子市,1,多摩中部
950,26,11,139.256988,35.6924,13201,八王子市,1,多摩中部
951,27,11,139.268795,35.6924,13201,八王子市,1,多摩中部
952,28,11,139.280602,35.6924,13201,八王子市,1,多摩中部
953,29,11,139.29241,35.6924,13201,八王子市,1,多摩中部
954,30,11,139.304217,35.6924,13201,八王子市,1,多摩中部
955,31,11,139.316024,35.6924,13201,八王子市,1,多摩中部
956,32,11,139.327831,35.6924,13201,八王子市,1,多摩中部
957,33,11,139.339639,35.6924,13201,八王子市,1,多摩中部
958,34,11,139.351446,35.6924,13207,昭島市,1,多摩中部
959,35,11,139.363253,35.6924,13201,八王子市,1,多摩中部
960,36,11,139.37506,35.6924,13207,昭島市,1,多摩中部
961,37,11,139.386867,35.6924,13207,昭島市,1,多摩中部
962,38,11,139.398675,35.6924,13202,立川市,1,多摩中部
963,39,11,139.410482,35.6924,13202,立川市,1,多摩中部
964,40,11,139.422289,35.6924,13202,立川市,1,多摩中部
965,41,11,139.434096,35.6924,13215,国立市,1,多摩中部
966,42,11,139.445904,35.6924,13215,国立市,1,多摩中部
967,43,11,139.457711,35.6924,13215,国立市,1,多摩中部
968,44,11,139.469518,35.6924,13214,国分寺市,1,多摩中部
969,45,11,139.481325,35.6924,13214,国分寺市,1,多摩中部
970,46,11,139.493133,35.6924,13210,小金井市,2,多摩東部
971,47,11,139.50494,35.6924,13210,小金井市,2,多摩東部
972,48,11,139.516747,35.6924,13210,小金井市,2,多摩東部
973,49,11,139.528554,35.6924,13210,小金井市,2,多摩東部
974,50,11,139.540361,35.6924,13204,三鷹市,2,多摩東部
975,51,11,139.552169,35.6924,13204,三鷹市,2,多摩東部
976,52,11,139.563976,35.6924,13204,三鷹市,2,多摩東部
977,53,11,139.575783,35.6924,13204,三鷹市,2,多摩東部
978,54,11,139.58759,35.6924,13204,三鷹市,2,多摩東部
979,55,11,139.599398,35.6924,13115,杉並区,3,区部西
980,56,11,139.611205,35.6924,13115,杉並区,3,区部西
981,57,11,139.623012,35.6924,13115,杉並区,3,区部西
982,58,11,139.634819,35.6924,13115,杉並区,3,区部西
983,59,11,139.646627,35.6924,13115,杉並区,3,区部西
984,60,11,139.658434,35.6924,13115,杉並区,3,区部西
985,61,11,139.670241,35.6924,13114,中野区,3,区部西
986,62,11,139.682048,35.6924,13114,中野区,3,区部西
987,63,11,139.693855,35.6924,13104,新宿区,4,都心
988,64,11,139.705663,35.6924,13104,新宿区,4,都心
989,65,11,139.71747,35.6924,13104,新宿区,4,都心
990,66,11,139.729277,35.6924,13104,新宿区,4,都心
991,67,11,139.741084,35.6924,13101,千代田区,4,都心
992,68,11,139.752892,35.6924,13101,千代田区,4,都心
993,69,11,139.764699,35.6924,13101,千代田区,4,都心
994,70,11,139.776506,35.6924,13101,千代田区,4,都心
995,71,11,139.788313,35.6924,13102,中央区,4,都心
996,72,11,139.80012,35.6924,13107,墨田区,5,城東
997,73,11,139.811928,35.6924,13107,墨田区,5,城東
998,74,11,139.823735,35.6924,13108,江東区,5,城東
999,75,11,139.835542,35.6924,13108,江東区,5,城東
1000,76,11,139.847349,35.6924,13108,江東区,5,城東
1001,77,11,139.859157,35.6924,13123,江戸川区,5,城東
1002,78,11,139.870964,35.6924,13123,江戸川区,5,城東
1003,79,11,139.882771,35.6924,13123,江戸川区,5,城東
1004,80,11,139.894578,35.6924,13123,江戸川区,5,城東
1005,81,11,139.906386,35.6924,13123,江戸川区,5,城東
1006,82,11,139.918193,35.6924,,,-1,
1007,83,11,139.93,35.6924,,,-1,
1008,0,12,138.95,35.6808,,,-1,
1009,1,12,138.961807,35.6808,,,-1,
1010,2,12,138.973614,35.6808,,,-1,
1011,3,12,138.985422,35.6808,,,-1,
1012,4,12,138.997229,35.6808,,,-1,
1013,5,12,139.009036,35.6808,,,-1,
1014,6,12,139.020843,35.6808,,,-1,
1015,7,12,139.032651,35.6808,,,-1,
1016,8,12,139.044458,35.6808,,,-1,
1017,9,12,139.056265,35.6808,,,-1,
1018,10,12,139.068072,35.6808,,,-1,
1019,11,12,139.07988,35.6808,,,-1,
1020,12,12,139.091687,35.6808,,,-1,
1021,13,12,139.103494,35.6808,,,-1,
1022,14,12,139.115301,35.6808,,,-1,
1023,15,12,139.127108,35.6808,13307,檜原村,0,西多摩
1024,16,12,139.138916,35.6808,13307,檜原村,0,西多摩
1025,17,12,139.150723,35.6808,13307,檜原村,0,西多摩
1026,18,12,139.16253,35.6808,13307,檜原村,0,西多摩
1027,19,12,139.174337,35.6808,13201,八王子市,1,多摩中部
1028,20,12,139.186145,35.6808,13201,八王子市,1,多摩中部
1029,21,12,139.197952,35.6808,13201,八王子市,1,多摩中部
1030,22,12,139.209759,35.6808,13201,八王子市,1,多摩中部
1031,23,12,139.221566,35.6808,13201,八王子市,1,多摩中部
1032,24,12,139.233373,35.6808,13201,八王子市,1,多摩中部
1033,25,12,139.245181,35.6808,13201,八王子市,1,多摩中部
1034,26,12,139.256988,35.6808,13201,八王子市,1,多摩中部
1035,27,12,139.268795,35.6808,13201,八王子市,1,多摩中部
1036,28,12,139.280602,35.6808,13201,八王子市,1,多摩中部
1037,29,12,139.29241,35.6808,13201,八王子市,1,多摩中部
1038,30,12,139.304217,35.6808,13201,八王子市,1,多摩中部
1039,31,12,139.316024,35.6808,13201,八王子市,1,多摩中部
1040,32,12,139.327831,35.6808,13201,八王子市,1,多摩中部
1041,33,12,139.339639,35.6808,13201,八王子市,1,多摩中部
1042,34,12,139.351446,35.6808,13201,八王子市,1,多摩中部
1043,35,12,139.363253,35.6808,13201,八王子市,1,多摩中部
1044,36,12,139.37506,35.6808,13201,八王子市,1,多摩中部
1045,37,12,139.386867,35.6808,13212,日野市,1,多摩中部
1046,38,12,139.398675,35.6808,13212,日野市,1,多摩中部
1047,39,12,139.410482,35.6808,13212,日野市,1,多摩中部
1048,40,12,139.422289,35.6808,13215,国立市,1,多摩中部
1049,41,12,139.434096,35.6808,13215,国立市,1,多摩中部
1050,42,12,139.445904,35.6808,13215,国立市,1,多摩中部
1051,43,12,139.457711,35.6808,13206,府中市,2,多摩東部
1052,44,12,139.469518,35.6808,13206,府中市,2,多摩東部
1053,45,12,139.481325,35.6808,13206,府中市,2,多摩東部
1054,46,12,139.493133,35.6808,13206,府中市,2,多摩東部
1055,47,12,139.50494,35.6808,13206,府中市,2,多摩東部
1056,48,12,139.516747,35.6808,13206,府中市,2,多摩東部
1057,49,12,139.528554,35.6808,13204,三鷹市,2,多摩東部
1058,50,12,139.540361,35.6808,13204,三鷹市,2,多摩東部
1059,51,12,139.552169,35.6808,13208,調布市,2,多摩東部
1060,52,12,139.563976,35.6808,13204,三鷹市,2,多摩東部
1061,53,12,139.575783,35.6808,13204,三鷹市,2,多摩東部
1062,54,12,139.58759,35.6808,13112,世田谷区,3,区部西
1063,55,12,139.599398,35.6808,13112,世田谷区,3,区部西
1064,56,12,139.611205,35.6808,13115,杉並区,3,区部西
1065,57,12,139.623012,35.6808,13115,杉並区,3,区部西
1066,58,12,139.634819,35.6808,13115,杉並区,3,区部西
1067,59,12,139.646627,35.6808,13115,杉並区,3,区部西
1068,60,12,139.658434,35.6808,13115,杉並区,3,区部西
1069,61,12,139.670241,35.6808,13113,渋谷区,3,区部西
1070,62,12,139.682048,35.6808,13113,渋谷区,3,区部西
1071,63,12,139.693855,35.6808,13113,渋谷区,3,区部西
1072,64,12,139.705663,35.6808,13113,渋谷区,3,区部西
1073,65,12,139.71747,35.6808,13104,新宿区,4,都心
1074,66,12,139.729277,35.6808,13103,港区,4,都心
1075,67,12,139.741084,35.6808,13101,千代田区,4,都心
1076,68,12,139.752892,35.6808,13101,千代田区,4,都心
1077,69,12,139.764699,35.6808,13101,千代田区,4,都心
1078,70,12,139.776506,35.6808,13102,中央区,4,都心
1079,71,12,139.788313,35.6808,13102,中央区,4,都心
1080,72,12,139.80012,35.6808,13108,江東区,5,城東
1081,73,12,139.811928,35.6808,13108,江東区,5,城東
1082,74,12,139.823735,35.6808,13108,江東区,5,城東
1083,75,12,139.835542,35.6808,13108,江東区,5,城東
1084,76,12,139.847349,35.6808,13123,江戸川区,5,城東
1085,77,12,139.859157,35.6808,13123,江戸川区,5,城東
1086,78,12,139.870964,35.6808,13123,江戸川区,5,城東
1087,79,12,139.882771,35.6808,13123,江戸川区,5,城東
1088,80,12,139.894578,35.6808,,,-1,
1089,81,12,139.906386,35.6808,,,-1,
1090,82,12,139.918193,35.6808,,,-1,
1091,83,12,139.93,35.6808,,,-1,
1092,0,13,138.95,35.6692,,,-1,
1093,1,13,138.961807,35.6692,,,-1,
1094,2,13,138.973614,35.6692,,,-1,
1095,3,13,138.985422,35.6692,,,-1,
1096,4,13,138.997229,35.6692,,,-1,
1097,5,13,139.009036,35.6692,,,-1,
1098,6,13,139.020843,35.6692,,,-1,
1099,7,13,139.032651,35.6692,,,-1,
1100,8,13,139.044458,35.6692,,,-1,
1101,9,13,139.056265,35.6692,,,-1,
1102,10,13,139.068072,35.6692,,,-1,
1103,11,13,139.07988,35.6692,,,-1,
1104,12,13,139.091687,35.6692,,,-1,
1105,13,13,139.103494,35.6692,,,-1,
1106,14,13,139.115301,35.6692,,,-1,
1107,15,13,139.127108,35.6692,,,-1,
1108,16,13,139.138916,35.6692,,,-1,
1109,17,13,139.150723,35.6692,13307,檜原村,0,西多摩
1110,18,13,139.16253,35.6692,13307,檜原村,0,西多摩
1111,19,13,139.174337,35.6692,13201,八王子市,1,多摩中部
1112,20,13,139.186145,35.6692,13201,八王子市,1,多摩中部
1113,21,13,139.197952,35.6692,13201,八王子市,1,多摩中部
1114,22,13,139.209759,35.6692,13201,八王子市,1,多摩中部
1115,23,13,139.221566,35.6692,13201,八王子市,1,多摩中部
1116,24,13,139.233373,35.6692,13201,八王子市,1,多摩中部
1117,25,13,139.245181,35.6692,13201,八王子市,1,多摩中部
1118,26,13,139.256988,35.6692,13201,八王子市,1,多摩中部
1119,27,13,139.268795,35.6692,13201,八王子市,1,多摩中部
1120,28,13,139.280602,35.6692,13201,八王子市,1,多摩中部
1121,29,13,139.29241,35.6692,13201,八王子市,1,多摩中部
1122,30,13,139.304217,35.6692,13201,八王子市,1,多摩中部
1123,31,13,139.316024,35.6692,13201,八王子市,1,多摩中部
1124,32,13,139.327831,35.6692,13201,八王子市,1,多摩中部
1125,33,13,139.339639,35.6692,13201,八王子市,1,多摩中部
1126,34,13,139.351446,35.6692,13201,八王子市,1,多摩中部
1127,35,13,139.363253,35.6692,13201,八王子市,1,多摩中部
1128,36,13,139.37506,35.6692,13212,日野市,1,多摩中部
1129,37,13,139.386867,35.6692,13212,日野市,1,多摩中部
1130,38,13,139.398675,35.6692,13212,日野市,1,多摩中部
1131,39,13,139.410482,35.6692,13212,日野市,1,多摩中部
1132,40,13,139.422289,35.6692,13212,日野市,1,多摩中部
1133,41,13,139.434096,35.6692,13206,府中市,2,多摩東部
1134,42,13,139.445904,35.6692,13206,府中市,2,多摩東部
1135,43,13,139.457711,35.6692,13206,府中市,2,多摩東部
1136,44,13,139.469518,35.6692,13206,府中市,2,多摩東部
1137,45,13,139.481325,35.6692,13206,府中市,2,多摩東部
1138,46,13,139.493133,35.6692,13206,府中市,2,多摩東部
1139,47,13,139.50494,35.6692,13206,府中市,2,多摩東部
1140,48,13,139.516747,35.6692,13206,府中市,2,多摩東部
1141,49,13,139.528554,35.6692,13208,調布市,2,多摩東部
1142,50,13,139.540361,35.6692,13204,三鷹市,2,多摩東部
1143,51,13,139.552169,35.6692,13208,調布市,2,多摩東部
1144,52,13,139.563976,35.6692,13208,調布市,2,多摩東部
1145,53,13,139.575783,35.6692,13204,三鷹市,2,多摩東部
1146,54,13,139.58759,35.6692,13208,調布市,2,多摩東部
1147,55,13,139.599398,35.6692,13112,世田谷区,3,区部西
1148,56,13,139.611205,35.6692,13112,世田谷区,3,区部西
1149,57,13,139.623012,35.6692,13112,世田谷区,3,区部西
1150,58,13,139.634819,35.6692,13115,杉並区,3,区部西
1151,59,13,139.646627,35.6692,13115,杉並区,3,区部西
1152,60,13,139.658434,35.6692,13112,世田谷区,3,区部西
1153,61,13,139.670241,35.6692,13112,世田谷区,3,区部西
1154,62,13,139.682048,35.6692,13113,渋谷区,3,区部西
1155,63,13,139.693855,35.6692,13113,渋谷区,3,区部西
1156,64,13,139.705663,35.6692,13113,渋谷区,3,区部西
1157,65,13,139.71747,35.6692,13103,港区,4,都心
1158,66,13,139.729277,35.6692,13103,港区,4,都心
1159,67,13,139.741084,35.6692,13103,港区,4,都心
1160,68,13,139.752892,35.6692,13103,港区,4,都心
1161,69,13,139.764699,35.6692,13102,中央区,4,都心
1162,70,13,139.776506,35.6692,13102,中央区,4,都心
1163,71,13,139.788313,35.6692,13108,江東区,5,城東
1164,72,13,139.80012,35.6692,13108,江東区,5,城東
1165,73,13,139.811928,35.6692,13108,江東区,5,城東
1166,74,13,139.823735,35.6692,13108,江東区,5,城東
1167,75,13,139.835542,35.6692,13108,江東区,5,城東
1168,76,13,139.847349,35.6692,13123,江戸川区,5,城東
1169,77,13,139.859157,35.6692,13123,江戸川区,5,城東
1170,78,13,139.870964,35.6692,13123,江戸川区,5,城東
1171,79,13,139.882771,35.6692,13123,江戸川区,5,城東
1172,80,13,139.894578,35.6692,,,-1,
1173,81,13,139.906386,35.6692,,,-1,
1174,82,13,139.918193,35.6692,,,-1,
1175,83,13,139.93,35.6692,,,-1,
1176,0,14,138.95,35.6576,,,-1,
1177,1,14,138.961807,35.6576,,,-1,
1178,2,14,138.973614,35.6576,,,-1,
1179,3,14,138.985422,35.6576,,,-1,
1180,4,14,138.997229,35.6576,,,-1,
1181,5,14,139.009036,35.6576,,,-1,
1182,6,14,139.020843,35.6576,,,-1,
1183,7,14,139.032651,35.6576,,,-1,
1184,8,14,139.044458,35.6576,,,-1,
1185,9,14,139.056265,35.6576,,,-1,
1186,10,14,139.068072,35.6576,,,-1,
1187,11,14,139.07988,35.6576,,,-1,
1188,12,14,139.091687,35.6576,,,-1,
1189,13,14,139.103494,35.6576,,,-1,
1190,14,14,139.115301,35.6576,,,-1,
1191,15,14,139.127108,35.6576,,,-1,
1192,16,14,139.138916,35.6576,,,-1,
1193,17,14,139.150723,35.6576,,,-1,
1194,18,14,139.16253,35.6576,,,-1,
1195,19,14,139.174337,35.6576,13201,八王子市,1,多摩中部
1196,20,14,139.186145,35.6576,13201,八王子市,1,多摩中部
1197,21,14,139.197952,35.6576,13201,八王子市,1,多摩中部
1198,22,14,139.209759,35.6576,13201,八王子市,1,多摩中部
1199,23,14,139.221566,35.6576,13201,八王子市,1,多摩中部
1200,24,14,139.233373,35.6576,13201,八王子市,1,多摩中部
1201,25,14,139.245181,35.6576,13201,八王子市,1,多摩中部
1202,26,14,139.256988,35.6576,13201,八王子市,1,多摩中部
1203,27,14,139.268795,35.6576,13201,八王子市,1,多摩中部
1204,28,14,139.280602,35.6576,13201,八王子市,1,多摩中部
1205,29,14,139.29241,35.6576,13201,八王子市,1,多摩中部
1206,30,14,139.304217,35.6576,13201,八王子市,1,多摩中部
1207,31,14,139.316024,35.6576,13201,八王子市,1,多摩中部
1208,32,14,139.327831,35.6576,13201,八王子市,1,多摩中部
1209,33,14,139.339639,35.6576,13201,八王子市,1,多摩中部
1210,34,14,139.351446,35.6576,13201,八王子市,1,多摩中部
1211,35,14,139.363253,35.6576,13212,日野市,1,多摩中部
1212,36,14,139.37506,35.6576,13212,日野市,1,多摩中部
1213,37,14,139.386867,35.6576,13212,日野市,1,多摩中部
1214,38,14,139.398675,35.6576,13212,日野市,1,多摩中部
1215,39,14,139.410482,35.6576,13212,日野市,1,多摩中部
1216,40,14,139.422289,35.6576,13212,日野市,1,多摩中部
1217,41,14,139.434096,35.6576,13212,日野市,1,多摩中部
1218,42,14,139.445904,35.6576,13206,府中市,2,多摩東部
1219,43,14,139.457711,35.6576,13206,府中市,2,多摩東部
1220,44,14,139.469518,35.6576,13206,府中市,2,多摩東部
1221,45,14,139.481325,35.6576,13206,府中市,2,多摩東部
1222,46,14,139.493133,35.6576,13206,府中市,2,多摩東部
1223,47,14,139.50494,35.6576,13206,府中市,2,多摩東部
1224,48,14,139.516747,35.6576,13206,府中市,2,多摩東部
1225,49,14,139.528554,35.6576,13208,調布市,2,多摩東部
1226,50,14,139.540361,35.6576,13208,調布市,2,多摩東部
1227,51,14,139.552169,35.6576,13208,調布市,2,多摩東部
1228,52,14,139.563976,35.6576,13208,調布市,2,多摩東部
1229,53,14,139.575783,35.6576,13208,調布市,2,多摩東部
1230,54,14,139.58759,35.6576,13208,調布市,2,多摩東部
1231,55,14,139.599398,35.6576,13112,世田谷区,3,区部西
1232,56,14,139.611205,35.6576,13112,世田谷区,3,区部西
1233,57,14,139.623012,35.6576,13112,世田谷区,3,区部西
1234,58,14,139.634819,35.6576,13112,世田谷区,3,区部西
1235,59,14,139.646627,35.6576,13112,世田谷区,3,区部西
1236,60,14,139.658434,35.6576,13112,世田谷区,3,区部西
1237,61,14,139.670241,35.6576,13112,世田谷区,3,区部西
1238,62,14,139.682048,35.6576,13110,目黒区,3,区部西
1239,63,14,139.693855,35.6576,13113,渋谷区,3,区部西
1240,64,14,139.705663,35.6576,13113,渋谷区,3,区部西
1241,65,14,139.71747,35.6576,13103,港区,4,都心
1242,66,14,139.729277,35.6576,13103,港区,4,都心
1243,67,14,139.741084,35.6576,13103,港区,4,都心
1244,68,14,139.752892,35.6576,13103,港区,4,都心
1245,69,14,139.764699,35.6576,13102,中央区,4,都心
1246,70,14,139.776506,35.6576,13102,中央区,4,都心
1247,71,14,139.788313,35.6576,13102,中央区,4,都心
1248,72,14,139.80012,35.6576,13108,江東区,5,城東
1249,73,14,139.811928,35.6576,13108,江東区,5,城東
1250,74,14,139.823735,35.6576,13108,江東区,5,城東
1251,75,14,139.835542,35.6576,13108,江東区,5,城東
1252,76,14,139.847349,35.6576,13123,江戸川区,5,城東
1253,77,14,139.859157,35.6576,13123,江戸川区,5,城東
1254,78,14,139.870964,35.6576,13123,江戸川区,5,城東
1255,79,14,139.882771,35.6576,13123,江戸川区,5,城東
1256,80,14,139.894578,35.6576,,,-1,
1257,81,14,139.906386,35.6576,,,-1,
1258,82,14,139.918193,35.6576,,,-1,
1259,83,14,139.93,35.6576,,,-1,
1260,0,15,138.95,35.646,,,-1,
1261,1,15,138.961807,35.646,,,-1,
1262,2,15,138.973614,35.646,,,-1,
1263,3,15,138.985422,35.646,,,-1,
1264,4,15,138.997229,35.646,,,-1,
1265,5,15,139.009036,35.646,,,-1,
1266,6,15,139.020843,35.646,,,-1,
1267,7,15,139.032651,35.646,,,-1,
1268,8,15,139.044458,35.646,,,-1,
